Income,NumDealsPurchases,NumWebVisitsMonth,Age,TotalSpending,Children
46107.0,1,3,26,125,1
64950.0,2,7,64,966,1
25443.0,1,8,26,32,1
75127.0,1,1,63,833,0
32892.0,2,8,44,46,1
71796.0,1,4,44,960,0
67536.0,3,8,45,1829,1
55239.0,3,5,44,779,1
60554.0,2,6,40,811,1
64831.0,8,6,63,1120,2
56067.0,2,5,53,725,1
82025.0,1,1,32,1187,0
94384.0,0,2,62,2302,0
14906.0,3,7,29,66,0
51563.0,1,8,28,1250,0
57937.0,3,3,33,683,1
68274.0,2,3,36,305,2
39771.0,1,4,38,50,1
67893.0,2,8,40,995,1
27922.0,1,4,36,41,1
52190.0,3,5,39,77,2
44051.0,4,6,42,171,2
42767.0,1,8,44,131,2
46106.0,1,6,39,54,2
16927.0,5,8,39,53,2
59754.0,3,5,50,475,1
53700.0,4,5,63,694,1
59041.0,2,5,42,96,2
54237.0,4,6,58,361,1
70647.0,2,2,48,1079,1
52597.0,3,5,53,578,1
41021.0,2,6,46,64,1
40233.0,5,6,40,149,1
50183.0,7,5,35,231,2
54753.0,3,4,56,728,1
92955.0,1,2,42,1778,0
33471.0,3,7,42,93,1
34596.0,1,8,41,23,1
44010.0,6,9,35,662,1
84219.0,1,1,27,1198,0
40706.0,4,7,47,81,3
15716.0,3,8,27,92,1
59052.0,3,5,56,491,1
80573.0,1,2,44,1564,0
83715.0,1,0,53,926,0
82576.0,1,1,56,1910,0
56962.0,7,7,50,411,3
35704.0,3,4,63,94,2
53103.0,5,7,61,1085,1
46779.0,1,4,55,23,2
4861.0,0,14,50,6,0
33462.0,1,7,36,54,1
63693.0,3,6,37,1150,1
80763.0,1,3,65,1415,0
65352.0,2,4,41,405,1
82170.0,1,2,37,1908,0
75759.0,1,5,46,2486,0
79689.0,1,2,39,1315,0
35340.0,2,5,59,45,2
85683.0,1,1,61,1789,0
24884.0,1,7,43,19,1
42021.0,5,9,34,573,1
64449.0,4,4,26,805,1
64587.0,2,3,61,108,2
34824.0,1,6,20,23,0
75437.0,1,6,37,1493,0
26091.0,3,5,58,89,2
52845.0,3,6,42,936,1
46086.0,4,4,59,343,1
78028.0,1,7,59,528,1
95169.0,1,1,28,1901,0
56337.0,5,8,34,724,2
22434.0,2,8,28,58,1
36930.0,5,8,61,297,1
36130.0,6,4,61,488,1
65569.0,2,3,62,859,1
83844.0,1,1,63,1574,0
19514.0,4,8,47,69,2
36736.0,1,6,52,17,2
77568.0,1,5,36,2194,1
49187.0,1,2,39,116,1
30168.0,7,9,37,279,1
34053.0,1,8,47,103,1
38196.0,3,5,44,44,2
59412.0,1,3,64,406,0
70924.0,1,3,50,1363,0
54165.0,1,2,46,236,0
32300.0,1,8,42,39,1
20180.0,1,7,39,137,0
34961.0,3,7,42,79,1
28440.0,1,8,41,63,1
64504.0,7,7,62,1314,3
33564.0,1,5,49,71,1
17345.0,2,8,37,58,1
56320.0,3,4,48,702,1
28647.0,1,7,37,94,1
15038.0,2,9,28,80,1
32173.0,1,4,57,22,1
68316.0,5,6,51,1211,1
74538.0,1,3,44,1461,0
91700.0,1,3,44,1968,0
68695.0,1,2,46,1091,0
31056.0,1,8,38,55,1
79593.0,1,2,42,1366,0
28071.0,2,8,35,313,0
37334.0,4,4,57,62,2
46423.0,3,7,43,92,2
37126.0,1,6,44,72,1
47703.0,4,5,62,655,1
61180.0,2,3,56,704,1
38998.0,3,8,61,54,2
8028.0,15,19,24,178,0
76081.0,1,2,53,1033,0
34728.0,1,6,29,36,1
33168.0,3,7,50,122,1
33585.0,1,4,49,122,1
77037.0,1,3,55,1123,1
35196.0,6,8,31,497,1
44529.0,6,5,49,691,1
70924.0,1,3,50,1363,0
28764.0,1,8,49,12,2
69098.0,1,5,66,2440,0
25959.0,2,6,45,56,2
27100.0,1,7,32,37,1
70596.0,1,2,30,968,0
42557.0,4,8,41,270,1
53312.0,1,7,64,278,0
72228.0,1,3,63,1250,0
67605.0,1,1,28,938,0
62845.0,11,8,66,1178,2
65196.0,2,5,57,1155,2
42000.0,2,5,28,653,0
35860.0,2,5,42,49,2
65526.0,1,2,51,506,1
16860.0,3,7,54,38,2
83528.0,1,1,23,1650,0
64176.0,8,6,50,1826,1
22304.0,1,8,59,18,0
67023.0,1,2,37,906,0
32892.0,2,8,44,46,1
70713.0,6,3,49,1477,1
59925.0,3,6,60,766,1
39722.0,2,5,62,47,1
46610.0,1,6,57,467,0
88347.0,1,1,54,2116,0
87171.0,1,2,34,1298,0
26907.0,2,7,39,22,2
50014.0,2,5,47,396,1
41014.0,1,7,37,20,1
66294.0,1,2,50,967,0
36715.0,6,9,44,357,1
79456.0,1,3,59,1401,0
40479.0,1,4,33,15,1
75345.0,1,3,45,2087,0
54233.0,4,8,38,981,1
24163.0,2,4,45,17,2
84460.0,0,5,57,523,0
43776.0,1,6,32,23,1
71691.0,1,2,57,1192,0
85844.0,1,2,42,1958,0
39190.0,2,5,41,133,1
71367.0,1,2,56,777,0
38578.0,3,8,43,73,2
57236.0,3,3,50,121,2
61825.0,1,4,36,424,1
79803.0,1,1,57,868,1
80910.0,1,1,29,756,0
27590.0,1,7,33,12,1
56775.0,2,5,36,937,1
83829.0,0,1,40,1862,0
54210.0,2,5,36,367,1
38508.0,6,8,29,443,1
53187.0,2,5,45,267,1
30023.0,1,8,43,61,1
76045.0,1,2,55,1323,0
50870.0,1,5,63,63,1
15315.0,2,5,45,64,0
65463.0,2,5,41,562,1
66480.0,7,4,50,312,2
76773.0,1,1,61,1156,0
81698.0,1,5,32,1104,0
54466.0,1,5,42,16,2
98777.0,0,1,55,2008,0
16269.0,3,8,31,44,1
71819.0,3,6,44,1574,1
33569.0,1,8,32,63,1
36262.0,1,6,32,426,0
22634.0,1,8,49,96,0
47025.0,5,9,37,635,1
70566.0,2,3,47,757,1
31605.0,2,7,36,125,1
52034.0,5,7,42,332,2
48526.0,1,3,36,135,1
46734.0,2,7,61,330,1
39552.0,7,8,53,384,2
86358.0,4,8,49,1722,2
46931.0,2,3,38,78,3
16581.0,1,4,30,24,0
63998.0,1,4,63,1168,0
67381.0,4,7,64,957,1
25930.0,1,7,48,15,2
42693.0,1,5,37,57,1
85606.0,2,3,39,1956,1
72903.0,1,4,30,2013,0
49669.0,2,6,41,326,1
36778.0,3,9,47,77,2
85696.0,1,1,53,1313,0
10979.0,2,5,26,30,0
49678.0,2,7,54,315,1
56129.0,4,4,62,660,1
37155.0,1,5,26,74,1
21282.0,2,6,37,46,1
33419.0,2,7,53,86,1
63285.0,1,3,70,1103,0
21255.0,4,4,41,61,1
42162.0,2,6,34,145,1
54450.0,12,8,59,684,2
57744.0,2,8,61,411,1
26576.0,1,9,29,27,1
57513.0,2,6,72,1060,0
68142.0,3,6,51,1459,1
7500.0,1,8,36,18,1
83145.0,1,2,41,1833,0
54197.0,2,1,55,237,1
23091.0,4,7,52,48,2
46049.0,10,7,39,515,2
56715.0,1,4,41,1020,0
79410.0,1,1,54,1370,0
57304.0,2,5,64,1026,1
44375.0,1,5,50,301,1
54450.0,12,8,59,684,2
59594.0,1,7,50,499,1
80685.0,1,2,21,1004,0
40344.0,2,7,41,218,1
62710.0,4,4,43,606,1
48985.0,1,3,47,75,1
35322.0,3,8,47,106,3
77142.0,1,2,67,990,0
81657.0,1,1,46,1097,0
14421.0,1,5,19,16,0
20130.0,1,8,41,34,0
74214.0,1,5,25,1711,0
66726.0,3,7,58,438,2
23724.0,2,8,36,75,1
47353.0,3,5,55,225,1
33444.0,1,8,63,18,2
54386.0,2,3,34,470,1
28510.0,3,5,34,91,2
48070.0,3,7,65,504,1
43140.0,1,6,58,235,1
54959.0,3,7,54,1232,1
15056.0,5,5,57,88,2
26954.0,1,7,44,17,1
22327.0,1,5,30,24,1
44393.0,2,4,50,60,2
62000.0,1,4,63,1020,1
31497.0,2,8,53,155,1
45894.0,1,5,41,51,2
78579.0,1,3,45,1812,0
67369.0,4,4,46,1461,1
58401.0,1,4,55,96,1
62307.0,1,5,63,160,1
43641.0,3,6,46,139,2
63841.0,1,6,47,908,1
46891.0,1,4,50,183,1
70091.0,2,8,46,1161,1
78075.0,1,1,43,988,0
59184.0,3,5,54,1072,1
54809.0,4,4,38,174,2
58113.0,3,7,56,758,1
51412.0,2,4,57,195,1
15287.0,2,7,36,31,1
66636.0,1,1,58,1084,0
50965.0,3,8,59,685,1
84618.0,1,2,50,1672,0
18351.0,1,7,25,43,0
40451.0,1,5,58,49,2
36317.0,2,7,50,133,1
42213.0,2,7,58,363,1
65748.0,2,1,60,545,1
77044.0,2,4,43,1065,1
74918.0,1,3,46,2047,0
56721.0,5,6,43,296,2
42160.0,4,6,40,140,2
61559.0,1,3,50,530,1
33629.0,5,9,52,152,2
68682.0,1,2,24,1598,0
34377.0,2,7,52,114,1
8940.0,3,8,29,101,1
26228.0,1,8,42,25,1
77297.0,1,4,58,789,0
40211.0,2,8,34,87,2
33438.0,4,5,57,90,2
75032.0,2,3,56,1215,1
61284.0,1,6,60,811,0
22518.0,2,5,29,61,1
54730.0,5,4,40,405,1
38452.0,3,7,60,72,2
44421.0,5,8,44,189,2
38197.0,1,5,29,40,1
41986.0,3,4,37,63,1
28427.0,2,8,32,52,1
37395.0,1,6,39,39,1
64722.0,4,6,44,805,1
55249.0,1,3,59,130,1
84906.0,1,2,43,1631,0
28691.0,1,8,26,34,1
44213.0,4,6,63,152,2
25707.0,1,7,31,21,1
59062.0,2,4,48,71,3
76624.0,1,1,53,899,1
66000.0,1,1,68,711,0
27683.0,4,8,37,351,1
1730.0,15,20,44,8,0
7500.0,4,9,23,119,1
40521.0,1,5,47,21,2
20427.0,1,8,42,10,1
65106.0,3,6,40,973,1
69969.0,1,3,50,1536,0
67433.0,4,4,63,992,2
77766.0,2,6,48,1529,1
74716.0,2,4,43,860,1
68118.0,2,6,52,928,1
55158.0,4,7,45,418,2
62972.0,2,6,60,587,1
74190.0,2,2,40,641,1
39356.0,1,6,39,23,2
76653.0,1,2,46,2279,0
35860.0,2,5,42,49,2
90687.0,1,2,32,1779,0
73450.0,1,3,33,1804,0
31454.0,3,8,55,48,2
47139.0,2,7,63,83,2
83829.0,0,1,40,1862,0
53378.0,10,8,52,793,2
19656.0,3,7,45,84,1
45579.0,1,6,67,183,1
85485.0,1,2,57,1383,0
55956.0,2,4,71,999,0
64191.0,3,3,52,825,1
38808.0,4,8,43,246,1
57183.0,8,8,49,610,2
23748.0,3,8,47,76,1
66303.0,4,8,44,1286,1
37368.0,1,6,40,30,1
40800.0,2,7,51,99,3
71847.0,0,3,37,1192,0
46149.0,5,5,40,362,1
78687.0,1,2,32,2130,0
49118.0,2,7,44,1229,0
37633.0,2,9,58,38,2
39767.0,2,8,64,485,0
26997.0,2,7,64,434,0
33986.0,1,7,45,44,1
57091.0,2,7,43,496,1
46831.0,2,4,46,78,2
83151.0,1,2,43,2346,0
52531.0,2,6,44,794,0
15759.0,1,7,59,17,0
22804.0,1,9,44,26,1
43050.0,2,5,42,76,1
42997.0,1,7,38,15,2
48918.0,2,4,52,62,2
60033.0,2,2,61,198,1
34043.0,1,9,37,49,1
57811.0,5,5,49,802,1
78569.0,1,1,69,1736,0
7500.0,4,6,37,57,2
94384.0,0,2,62,2302,0
23148.0,1,7,30,37,0
44267.0,5,9,45,310,2
71626.0,1,3,36,1305,0
60894.0,5,7,49,832,1
50200.0,6,8,39,401,2
81051.0,1,2,50,1501,0
65169.0,1,6,33,1189,0
59868.0,7,6,43,1194,1
65695.0,2,4,55,656,1
64857.0,1,4,59,1540,0
45143.0,3,7,50,311,1
74805.0,5,2,60,820,1
59060.0,3,4,26,274,1
27238.0,3,9,53,57,2
47009.0,4,4,50,448,1
46094.0,1,7,42,44,2
40321.0,2,7,43,102,2
37235.0,1,4,31,61,1
81843.0,1,3,55,1643,0
46692.0,3,6,57,397,1
77382.0,2,1,47,1121,1
37774.0,4,9,38,473,2
18393.0,2,8,41,50,1
72828.0,6,7,53,1678,1
24711.0,1,7,33,58,0
45503.0,1,5,40,170,1
6560.0,0,17,33,373,0
71604.0,1,4,70,1196,0
27244.0,2,7,36,101,1
48752.0,5,9,46,316,2
71434.0,3,4,53,1400,1
90842.0,1,1,67,1424,0
88097.0,1,9,37,844,1
51948.0,2,5,40,311,1
71853.0,1,1,33,1149,0
35876.0,1,6,32,129,0
40049.0,1,6,63,32,1
39660.0,3,9,33,299,1
50127.0,1,6,53,320,1
43263.0,3,5,38,441,1
62845.0,11,8,66,1178,2
18929.0,1,6,25,85,0
24367.0,1,9,33,24,1
33249.0,2,6,40,112,1
26887.0,1,6,56,30,1
50150.0,2,5,32,410,0
62061.0,3,6,39,800,1
85696.0,1,1,53,1313,0
76542.0,1,2,59,1483,0
70515.0,1,2,22,1258,0
18227.0,1,8,28,28,1
69139.0,1,4,50,227,1
69109.0,1,4,33,1555,0
69627.0,2,5,53,861,1
38136.0,2,8,37,103,1
62159.0,1,4,69,634,0
80695.0,1,2,52,1918,0
33316.0,3,6,44,131,2
58554.0,6,7,47,586,2
17256.0,2,8,23,62,1
53034.0,8,8,41,447,2
52203.0,1,6,65,939,0
59601.0,4,8,38,797,1
75154.0,1,3,57,1143,1
47025.0,3,6,39,415,1
37971.0,1,8,42,30,1
41335.0,3,7,47,187,1
67267.0,1,2,57,251,1
57338.0,2,5,40,237,1
50523.0,2,6,55,91,2
35791.0,2,8,50,35,3
50611.0,6,6,55,493,1
56242.0,5,6,46,971,1
48904.0,4,8,55,371,1
56243.0,6,5,40,396,3
21355.0,2,6,30,68,1
57420.0,3,7,44,322,1
46390.0,1,7,60,222,1
54342.0,4,6,59,177,2
20895.0,1,9,42,45,1
92344.0,0,1,67,1899,0
26907.0,2,7,39,22,2
44964.0,1,8,35,41,2
75507.0,1,3,36,1440,0
53761.0,6,5,43,325,2
22682.0,3,4,42,95,1
38887.0,1,7,43,42,1
41658.0,2,4,40,72,2
29791.0,2,5,43,20,1
63915.0,2,5,59,789,2
39996.0,1,6,41,15,2
26759.0,2,6,43,59,1
63841.0,1,6,47,908,1
51039.0,2,7,46,417,2
60544.0,4,6,54,289,2
65685.0,1,5,43,769,1
37716.0,2,7,62,188,1
36864.0,3,8,58,354,1
44511.0,6,8,45,727,1
36947.0,4,9,48,146,2
47352.0,4,7,64,319,1
67087.0,2,4,62,794,1
57045.0,3,3,65,454,1
36957.0,4,9,62,152,2
69389.0,1,4,38,797,1
80134.0,2,6,43,1690,1
43142.0,1,7,46,20,2
80589.0,1,1,71,1428,0
34412.0,3,9,25,209,1
57537.0,4,4,36,545,1
22634.0,1,8,49,96,0
51315.0,1,2,67,222,0
36026.0,2,6,43,61,3
24639.0,3,6,42,44,2
34578.0,1,6,43,8,3
65704.0,1,1,43,817,0
63810.0,4,8,49,1371,1
54132.0,1,7,46,42,1
18690.0,1,8,56,60,0
28164.0,3,7,45,78,1
34596.0,1,8,41,23,1
43269.0,1,8,43,19,1
38741.0,2,7,57,61,2
31907.0,1,7,43,449,0
27100.0,1,7,32,37,1
31163.0,1,6,42,38,1
92533.0,1,2,30,1131,0
34853.0,2,6,42,34,2
70844.0,5,7,48,294,2
31086.0,2,8,36,48,2
60544.0,4,6,54,289,2
20491.0,1,7,29,30,0
42523.0,1,2,51,125,0
39922.0,2,8,32,156,1
33402.0,3,8,63,70,2
36408.0,1,6,66,22,2
21645.0,3,9,36,65,1
78427.0,3,3,67,1930,0
82657.0,1,4,69,2283,0
51876.0,1,1,57,310,0
78041.0,1,2,44,1319,0
52852.0,4,8,58,879,1
70038.0,1,2,33,1244,0
69401.0,4,2,42,690,1
46053.0,3,5,43,209,1
77343.0,1,1,50,1134,0
73892.0,1,1,62,1507,0
40304.0,1,7,48,57,1
32727.0,2,8,50,529,0
68695.0,1,2,46,1091,0
43300.0,3,8,44,180,1
26290.0,4,6,43,77,2
93790.0,0,2,45,2349,0
38410.0,2,6,41,534,0
64866.0,4,5,65,556,1
57957.0,7,3,56,637,1
46015.0,1,7,60,46,2
16531.0,3,7,37,44,1
28072.0,1,7,29,47,1
49476.0,4,2,52,795,1
50725.0,4,8,62,586,1
83844.0,1,1,63,1574,0
41145.0,1,3,65,13,2
67419.0,4,5,45,1471,1
23162.0,3,6,45,65,2
34380.0,4,8,38,175,1
34704.0,1,5,49,40,1
94871.0,1,7,46,1078,2
65148.0,2,4,57,1115,1
39898.0,2,7,61,134,1
64857.0,1,4,59,1540,0
59892.0,1,3,45,87,1
41020.0,1,3,28,217,0
57072.0,2,5,54,1034,1
60474.0,7,7,36,1180,1
62807.0,3,5,55,819,1
19414.0,1,8,34,32,1
19107.0,2,7,35,46,1
75484.0,2,4,39,1159,1
70379.0,3,4,39,860,1
79419.0,1,2,45,1631,0
64014.0,7,7,69,444,3
76998.0,2,6,60,1910,1
49854.0,5,6,43,380,1
60585.0,10,5,44,736,2
42873.0,4,8,65,269,2
57867.0,7,6,37,612,1
35765.0,2,6,25,75,1
65492.0,2,2,56,1045,0
32952.0,1,7,38,55,1
53374.0,6,9,46,1064,1
71706.0,4,5,56,1443,1
68487.0,1,4,27,1366,0
53253.0,7,5,40,436,2
31163.0,1,6,42,38,1
42014.0,6,8,38,436,1
54108.0,13,8,42,747,2
49667.0,2,8,60,1396,0
63206.0,1,2,41,928,0
57136.0,9,6,43,642,2
46772.0,6,8,40,1048,1
78931.0,1,1,44,943,0
53977.0,5,5,57,907,1
84219.0,1,1,27,1198,0
46098.0,4,8,40,120,2
73538.0,3,7,50,1658,1
79529.0,1,2,29,1638,0
20981.0,1,8,38,73,0
51766.0,2,5,35,275,1
55759.0,5,8,53,854,1
33039.0,1,5,37,78,1
37787.0,1,8,43,106,1
27242.0,2,9,45,106,1
87188.0,1,3,32,1923,0
69930.0,1,3,44,1662,0
37697.0,1,6,39,84,1
37401.0,2,7,42,48,1
3502.0,0,14,42,5,1
58597.0,12,7,39,733,2
82032.0,0,1,67,1234,0
28087.0,3,7,57,112,2
74004.0,1,3,28,1658,0
19740.0,2,5,55,55,1
57036.0,4,9,40,1513,1
53083.0,6,7,57,271,2
69283.0,4,5,40,904,1
46098.0,4,8,40,120,2
23331.0,2,8,27,103,1
23331.0,6,9,27,269,1
9255.0,1,8,26,22,1
67786.0,1,1,56,1156,0
71969.0,3,8,44,1086,1
59235.0,3,7,48,1128,1
31928.0,2,7,26,72,1
74881.0,4,5,54,964,2
65819.0,1,3,37,1383,0
51411.0,1,5,62,18,3
51983.0,3,7,51,793,1
42386.0,1,8,29,100,1
30390.0,1,6,28,80,0
30983.0,1,8,52,167,0
66033.0,2,7,58,677,1
37284.0,1,6,40,23,2
57530.0,1,1,64,92,1
76800.0,1,1,50,641,0
63943.0,1,5,59,1106,1
76081.0,1,2,53,1033,0
67445.0,5,6,41,1174,1
37054.0,2,7,48,25,2
47175.0,7,8,53,240,2
31859.0,1,7,39,20,1
27215.0,4,6,54,102,3
70179.0,3,5,39,1034,1
39922.0,2,8,32,156,1
49681.0,6,7,39,458,2
24645.0,1,8,27,17,1
79865.0,1,1,61,792,1
44322.0,2,8,30,92,1
47958.0,2,5,63,407,1
63972.0,4,4,51,1269,1
75315.0,2,2,61,841,1
55517.0,5,9,65,633,2
75283.0,11,4,58,1019,3
82800.0,1,3,69,1315,0
38998.0,3,8,61,54,2
27161.0,1,7,29,52,1
42014.0,6,8,38,436,1
38201.0,4,8,55,268,1
45203.0,1,6,33,147,2
81574.0,1,1,68,1798,0
34935.0,1,7,23,137,0
60482.0,1,7,39,507,1
34633.0,1,6,59,15,3
78093.0,1,1,68,1105,0
82460.0,1,1,65,974,0
45903.0,2,4,49,66,1
81361.0,1,1,28,778,0
35860.0,2,5,42,49,2
40442.0,4,7,63,169,2
61482.0,1,2,50,299,0
34968.0,7,7,35,221,1
75794.0,1,3,28,1682,0
31497.0,2,8,53,155,1
74268.0,1,2,60,892,0
13724.0,1,9,27,58,1
45143.0,3,7,50,311,1
52569.0,1,3,48,95,1
48432.0,5,8,42,424,1
17144.0,5,7,55,47,2
36108.0,3,9,31,339,1
76445.0,1,6,44,1410,1
36663.0,1,2,40,35,1
53843.0,4,7,50,562,1
90226.0,1,2,59,2352,0
70638.0,1,3,60,1334,0
44512.0,2,4,55,32,2
27116.0,2,7,54,41,2
54072.0,1,8,52,39,2
71855.0,4,3,38,1141,1
51250.0,5,9,25,710,1
60432.0,5,6,42,401,1
65526.0,1,2,51,506,1
68655.0,1,3,27,1538,0
12393.0,1,9,37,57,0
64509.0,1,4,25,1722,0
33955.0,4,8,40,270,1
31353.0,2,8,38,31,2
55434.0,3,4,31,882,1
28359.0,1,7,32,16,1
57100.0,2,3,28,311,1
69139.0,1,4,50,227,1
52973.0,7,8,59,1152,1
51717.0,1,7,50,122,1
18793.0,3,8,44,77,1
66664.0,1,3,33,1289,0
50664.0,9,9,56,561,2
54414.0,4,4,52,211,2
54549.0,2,7,63,233,1
47111.0,6,9,44,1092,1
41003.0,1,6,52,601,0
19444.0,3,7,33,54,1
36301.0,1,7,39,78,1
73059.0,1,4,68,1095,1
42731.0,3,5,46,244,1
52854.0,2,5,56,116,2
22775.0,1,8,37,15,1
46681.0,2,5,67,425,2
59821.0,6,8,60,734,1
50002.0,2,7,61,638,1
69755.0,1,1,70,894,0
44078.0,2,5,46,41,2
30560.0,1,7,39,31,1
35924.0,1,5,46,34,2
64140.0,5,5,51,1750,2
56386.0,8,9,34,612,2
24594.0,1,5,36,29,1
75774.0,1,4,34,823,1
39228.0,1,4,55,20,0
58494.0,2,6,41,396,1
58684.0,1,2,34,813,0
57136.0,1,6,48,1179,0
56551.0,3,4,65,138,2
22448.0,3,3,33,55,1
82014.0,1,6,54,1511,0
34213.0,3,9,52,117,2
25358.0,2,6,68,32,1
35544.0,1,7,37,67,1
36634.0,3,7,61,335,1
62670.0,1,3,61,825,1
50334.0,6,6,43,694,1
72066.0,1,2,34,1792,0
50729.0,9,6,57,496,2
34916.0,4,9,47,231,2
64892.0,2,4,39,902,1
43602.0,3,6,49,68,2
33996.0,1,4,26,71,0
41473.0,1,7,30,76,1
63246.0,1,4,48,772,2
36732.0,3,2,56,47,2
69084.0,2,8,45,1586,1
77766.0,2,6,48,1529,1
37929.0,2,7,30,265,0
86610.0,1,2,64,1603,0
80141.0,1,6,29,2091,0
72635.0,1,3,60,981,0
69016.0,4,5,45,1533,1
20193.0,1,4,24,82,0
27573.0,4,8,40,244,1
15862.0,1,8,36,36,1
49544.0,2,7,39,404,1
33228.0,1,7,35,71,1
70440.0,1,3,37,1572,0
38232.0,4,5,44,122,2
22554.0,4,5,60,41,2
23536.0,1,3,32,10,1
49413.0,2,5,63,304,1
42231.0,1,5,46,37,2
78789.0,1,2,35,1754,0
56534.0,4,8,47,815,1
58350.0,4,6,44,1001,1
81217.0,1,1,26,1157,0
49090.0,3,7,64,688,1
61787.0,1,5,28,1319,0
18169.0,1,8,30,21,1
24336.0,1,7,34,31,1
18222.0,1,8,25,67,0
62335.0,2,2,63,708,1
42033.0,1,7,44,25,2
86580.0,0,1,32,746,0
41437.0,1,7,58,32,2
73705.0,2,5,64,1695,2
61064.0,5,6,39,1080,1
38452.0,3,7,60,72,2
18358.0,3,7,26,57,1
55012.0,6,5,42,660,1
9722.0,4,8,42,103,1
38175.0,3,7,31,153,1
58656.0,4,6,59,1220,1
52117.0,2,7,50,279,1
64813.0,1,5,37,745,1
54222.0,1,3,42,264,1
83512.0,1,1,29,2157,0
77520.0,1,4,56,1526,1
41154.0,1,5,37,69,1
80398.0,1,3,49,1597,0
18746.0,2,6,23,64,1
35196.0,6,8,31,497,1
60230.0,2,5,59,1067,1
22108.0,2,7,38,31,2
44392.0,5,7,41,211,2
55424.0,4,6,39,877,1
17688.0,1,8,36,11,1
92491.0,1,3,32,2034,0
90273.0,1,2,24,1991,0
82571.0,0,2,53,1686,0
38513.0,5,8,33,324,1
16653.0,3,6,36,69,1
42586.0,5,8,60,252,2
23529.0,1,6,50,54,1
74881.0,4,5,54,964,2
71107.0,2,4,64,1327,1
46910.0,2,6,51,68,2
18690.0,1,8,56,60,0
37244.0,1,7,60,55,2
82427.0,1,1,49,1456,0
75342.0,1,4,57,563,1
70044.0,4,5,61,1504,1
79146.0,2,6,48,564,2
77437.0,1,1,52,1125,0
54984.0,4,7,56,358,1
42403.0,1,8,44,42,1
55761.0,2,6,51,184,1
37292.0,5,8,32,460,1
45576.0,1,8,70,145,0
70321.0,1,4,68,1376,0
58086.0,2,8,46,792,1
81795.0,1,2,63,1382,0
28389.0,1,7,68,28,0
66835.0,1,2,69,1033,0
69901.0,3,5,46,882,1
80360.0,2,2,66,2231,0
63342.0,3,6,54,1101,1
44989.0,5,6,41,369,1
31859.0,1,7,35,48,1
51569.0,4,8,66,467,1
30372.0,3,7,44,44,2
16014.0,4,3,36,38,2
41120.0,3,6,47,81,2
39763.0,2,9,44,167,1
38725.0,2,4,60,45,2
77981.0,3,5,43,664,1
62905.0,3,4,51,622,1
13533.0,2,7,36,48,1
59481.0,2,2,40,461,1
72117.0,1,5,38,1073,1
21955.0,2,6,29,55,1
67131.0,3,6,59,976,1
36802.0,1,5,35,20,1
71853.0,1,1,33,1149,0
28249.0,1,6,54,43,0
47808.0,2,7,40,224,1
25509.0,3,9,41,101,1
51012.0,1,6,69,209,0
70596.0,1,2,30,968,0
85431.0,1,0,63,1165,0
42664.0,1,6,48,24,1
42586.0,5,8,60,252,2
29760.0,4,8,30,165,1
28973.0,2,8,38,269,0
39435.0,1,7,42,102,1
65370.0,1,1,31,461,0
20194.0,2,6,36,47,1
42473.0,3,5,39,144,2
64590.0,1,6,47,1338,0
71232.0,2,7,56,917,1
34600.0,5,8,44,318,2
46904.0,4,8,48,253,2
49094.0,5,6,42,502,1
36075.0,1,6,32,119,1
60839.0,13,8,36,1250,2
77298.0,1,3,36,969,1
34026.0,3,5,65,76,2
48918.0,2,4,52,62,2
82122.0,1,1,53,1382,0
37697.0,1,6,39,84,1
34074.0,5,6,63,255,2
28520.0,1,6,55,43,2
62535.0,1,3,60,398,1
36273.0,2,6,38,76,1
63404.0,2,4,51,902,2
75774.0,1,4,34,823,1
78416.0,2,3,39,1179,1
75702.0,1,6,41,1921,1
59385.0,2,5,64,185,2
37070.0,9,7,49,433,2
44689.0,2,7,64,34,2
53977.0,5,5,57,907,1
7144.0,0,0,49,416,2
18701.0,4,5,51,44,2
90369.0,1,1,59,1588,0
63159.0,1,3,41,1797,0
37758.0,2,8,49,40,2
46757.0,6,9,52,1143,1
79734.0,1,1,46,914,0
63207.0,1,7,23,1502,0
72071.0,3,2,61,1338,1
21840.0,1,9,32,27,1
58582.0,2,5,33,763,1
72282.0,1,7,64,1331,0
50387.0,3,5,59,525,2
32583.0,1,7,54,9,2
62568.0,3,4,53,953,1
44635.0,2,7,44,68,2
33316.0,3,6,44,131,2
63967.0,3,2,47,882,1
52513.0,2,7,37,1149,0
25293.0,1,8,46,37,1
54111.0,2,5,50,388,1
78394.0,1,2,29,1428,0
80739.0,1,1,57,1633,0
22669.0,3,9,40,173,1
29236.0,2,9,28,99,1
44911.0,3,7,56,215,1
54693.0,8,6,53,929,1
48186.0,3,7,41,219,1
54809.0,4,4,38,174,2
41580.0,3,5,37,92,2
80336.0,1,1,45,1052,0
47743.0,3,6,58,275,1
62972.0,2,6,60,587,1
57333.0,11,6,61,1662,1
32313.0,3,9,33,159,1
84953.0,1,2,62,1024,0
27071.0,2,6,47,35,1
68148.0,1,2,58,1042,0
65735.0,5,7,50,395,2
86836.0,1,5,40,557,0
4023.0,15,19,52,9,2
30093.0,1,7,25,69,0
57705.0,3,6,49,486,1
25008.0,2,8,27,34,1
83257.0,1,6,20,1365,0
22280.0,1,8,40,13,1
72159.0,1,2,37,1401,0
64260.0,1,3,54,1574,0
82733.0,1,4,31,1323,0
